72.0 15 rx Norm 1010100207
35.0 12 rx Exp 1050270207
72.0 15 rx Exp 1050270207
35.0 12 rx Exp 1050070207
72.0 15 rx Exp 1050070207
35.0 12 rx Exp 1050250207
72.0 15 rx Exp 1050250207
35.0 12 rx Exp 1050050207
72.0 15 rx Exp 1050050207
35.0 12 rx Norm 1010272207
72.0 15 rx Norm 1010272207
35.0 12 rx Exp 1050010307
80.0 15 rx Exp 1050010307
35.0 12 rx Exp 1050270307
80.0 15 rx Exp 1050270307
35.0 12 rx Exp 1050070307
80.0 15 rx Exp 1050070307
35.0 12 rx Exp 1050250307
80.0 15 rx Exp 1050250307
35.0 12 rx Exp 1050050307
80.0 15 rx Exp 1050050307
35.0 12 rx Norm 1010272307
80.0 15 rx Norm 1010272307
35.0 12 rx Norm 1010020407
100.0 20 rx Norm 1010020407
38.1 12 rx Norm 1070021108
82.55 20 rx Norm 1070021108
38.1 12 rx Norm 1070022108
95.25 20 rx Norm 1070022108
40.0 12 rx Norm 1010021808
52.0 15 rx Norm 1010021808
40.0 12 rx Norm 1010281808
52.0 15 rx Norm 1010281808
40.0 12 rx Norm 1010171808
52.0 15 rx Norm 1010171808
40.0 12 rx Norm 1010011908
62.0 15 rx Norm 1010011908
40.0 12 rx Norm 1010271908
62.0 15 rx Norm 1010271908
40.0 12 rx Norm 1010171908
62.0 15 rx Norm 1010171908
40.0 12 rx Exp 1050026008
68.0 15 rx Exp 1050026008
40.0 12 rx Exp 1050010008
68.0 15 rx Exp 1050010008
40.0 12 rx Exp 1050270008
68.0 15 rx Exp 1050270008
40.0 12 rx Exp 1050170008
68.0 15 rx Exp 1050170008
40.0 12 rx Exp 1050070008
68.0 15 rx Exp 1050070008
40.0 12 rx Exp 1050250008
68.0 15 rx Exp 1050250008
40.0 12 rx Exp 1050150008
68.0 15 rx Exp 1050150008
40.0 12 rx Exp 1050050008
68.0 15 rx Exp 1050050008
40.0 12 rx Norm 1010273008
68.0 15 rx Norm 1010273008
40.0 12 rx Exp 1050010208
80.0 15 rx Exp 1050010208
40.0 12 rx Norm 1010100208
80.0 15 rx Norm 1010100208
40.0 12 rx Exp 1050270208
80.0 15 rx Exp 1050270208
40.0 12 rx Exp 1050170208
80.0 15 rx Exp 1050170208
40.0 12 rx Exp 1050070208
80.0 15 rx Exp 1050070208
40.0 12 rx Exp 1050250208
80.0 15 rx Exp 1050250208
40.0 12 rx Exp 1050150208
80.0 15 rx Exp 1050150208
40.0 12 rx Exp 1050050208
80.0 15 rx Exp 1050050208
40.0 12 rx Norm 1010272208
80.0 15 rx Norm 1010272208
40.0 12 rx Exp 1050010308
90.0 20 rx Exp 1050010308
40.0 12 rx Exp 1050270308
90.0 20 rx Exp 1050270308
40.0 12 rx Exp 1050170308
90.0 20 rx Exp 1050170308
40.0 12 rx Exp 1050070308
90.0 20 rx Exp 1050070308
40.0 12 rx Exp 1050250308
90.0 20 rx Exp 1050250308
40.0 12 rx Exp 1050150308
90.0 20 rx Exp 1050150308
40.0 12 rx Exp 1050050308
90.0 20 rx Exp 1050050308
40.0 12 rx Norm 1010272308
90.0 20 rx Norm 1010272308
40.0 12 rx Norm 1010020408
110.0 20 rx Norm 1010020408
41.275 12 rx Norm 1070021110
88.9 20 rx Norm 1070021110
41.275 12 rx Norm 1070022110
101.6 20 rx Norm 1070022110
44.45 12 rx Norm 1070021112
95.25 20 rx Norm 1070021112
44.45 12 rx Norm 1070022112
107.95 20 rx Norm 1070022112
45.0 12 rx Norm 1010021809
58.0 15 rx Norm 1010021809
45.0 12 rx Norm 1010271809
58.0 15 rx Norm 1010271809
45.0 12 rx Norm 1010171809
58.0 15 rx Norm 1010171809
45.0 12 rx Norm 1010011909
68.0 15 rx Norm 1010011909
45.0 12 rx Norm 1010271909
68.0 15 rx Norm 1010271909
45.0 12 rx Norm 1010171909
68.0 15 rx Norm 1010171909
45.0 12 rx Exp 1050026009
75.0 15 rx Exp 1050026009
45.0 12 rx Exp 1050010009
75.0 15 rx Exp 1050010009
45.0 12 rx Exp 1050270009
75.0 15 rx Exp 1050270009
45.0 12 rx Exp 1050070009
75.0 15 rx Exp 1050070009
45.0 12 rx Exp 1050250009
75.0 15 rx Exp 1050250009
45.0 12 rx Exp 1050050009
75.0 15 rx Exp 1050050009
45.0 12 rx Norm 1010273009
75.0 15 rx Norm 1010273009
45.0 12 rx Exp 1050010209
85.0 20 rx Exp 1050010209
45.0 12 rx Exp 1050270209
85.0 20 rx Exp 1050270209
45.0 12 rx Exp 1050070209
85.0 20 rx Exp 1050070209
45.0 12 rx Exp 1050250209
85.0 20 rx Exp 1050250209
45.0 12 rx Exp 1050050209
85.0 20 rx Exp 1050050209
45.0 12 rx Norm 1010272209
85.0 20 rx Norm 1010272209
45.0 12 rx Exp 1050010309
100.0 20 rx Exp 1050010309
45.0 12 rx Exp 1050270309
100.0 20 rx Exp 1050270309
45.0 12 rx Exp 1050070309
100.0 20 rx Exp 1050070309
45.0 12 rx Exp 1050250309
100.0 20 rx Exp 1050250309
45.0 12 rx Exp 1050050309
100.0 20 rx Exp 1050050309
45.0 12 rx Norm 1010272309
100.0 20 rx Norm 1010272309
45.0 12 rx Norm 1010020409
120.0 20 rx Norm 1010020409
50.0 12 rx Norm 1010021810
65.0 15 rx Norm 1010021810
50.0 12 rx Norm 1010271810
65.0 15 rx Norm 1010271810
50.0 12 rx Norm 1010171810
65.0 15 rx Norm 1010171810
50.0 12 rx Norm 1010011910
72.0 15 rx Norm 1010011910
50.0 12 rx Norm 1010271910
72.0 15 rx Norm 1010271910
50.0 12 rx Norm 1010171910
72.0 15 rx Norm 1010171910
50.0 12 rx Exp 1050026010
80.0 15 rx Exp 1050026010
50.0 12 rx Exp 1050010010
80.0 15 rx Exp 1050010010
50.0 12 rx Exp 1050270010
80.0 15 rx Exp 1050270010
50.0 12 rx Exp 1050170010
80.0 15 rx Exp 1050170010
50.0 12 rx Exp 1050070010
80.0 15 rx Exp 1050070010
50.0 12 rx Exp 1050250010
80.0 15 rx Exp 1050250010
50.0 12 rx Exp 1050150010
80.0 15 rx Exp 1050150010
50.0 12 rx Exp 1050050010
80.0 15 rx Exp 1050050010
50.0 12 rx Norm 1010273010
80.0 15 rx Norm 1010273010
50.0 12 rx Exp 1050010210
90.0 20 rx Exp 1050010210
50.0 12 rx Exp 1050270210
90.0 20 rx Exp 1050270210
50.0 12 rx Exp 1050170210
90.0 20 rx Exp 1050170210
50.0 12 rx Exp 1050070210
90.0 20 rx Exp 1050070210
50.0 12 rx Exp 1050250210
90.0 20 rx Exp 1050250210
50.0 12 rx Exp 1050150210
90.0 20 rx Exp 1050150210
50.0 12 rx Exp 1050050210
90.0 20 rx Exp 1050050210
50.0 12 rx Norm 1010272210
90.0 20 rx Norm 1010272210
50.0 12 rx Exp 1050010310
110.0 20 rx Exp 1050010310
50.0 12 rx Exp 1050270310
110.0 20 rx Exp 1050270310
50.0 12 rx Exp 1050070310
110.0 20 rx Exp 1050070310
50.0 12 rx Exp 1050250310
110.0 20 rx Exp 1050250310
50.0 12 rx Exp 1050050310
110.0 20 rx Exp 1050050310
50.0 12 rx Norm 1010272310
110.0 20 rx Norm 1010272310
50.0 12 rx Norm 1010020410
130.0 25 rx Norm 1010020410
50.8 15 rx Norm 1070021200
101.6 20 rx Norm 1070021200
55.0 15 rx Norm 1010021811
72.0 15 rx Norm 1010021811
55.0 15 rx Norm 1010271811
72.0 15 rx Norm 1010271811
55.0 15 rx Norm 1010171811
72.0 15 rx Norm 1010171811
55.0 15 rx Norm 1010011911
80.0 15 rx Norm 1010011911
55.0 15 rx Norm 1010271911
80.0 15 rx Norm 1010271911
55.0 15 rx Norm 1010171911
80.0 15 rx Norm 1010171911
55.0 15 rx Exp 1050026011
90.0 20 rx Exp 1050026011
55.0 15 rx Exp 1050010011
90.0 20 rx Exp 1050010011
55.0 15 rx Exp 1050270011
90.0 20 rx Exp 1050270011
55.0 15 rx Exp 1050070011
90.0 20 rx Exp 1050070011
55.0 15 rx Exp 1050250011
90.0 20 rx Exp 1050250011
55.0 15 rx Exp 1050050011
90.0 20 rx Exp 1050050011
55.0 15 rx Exp 1050010211
100.0 20 rx Exp 1050010211
55.0 15 rx Exp 1050270211
100.0 20 rx Exp 1050270211
55.0 15 rx Exp 1050070211
100.0 20 rx Exp 1050070211
55.0 15 rx Exp 1050250211
100.0 20 rx Exp 1050250211
55.0 15 rx Exp 1050050211
100.0 20 rx Exp 1050050211
55.0 15 rx Norm 1010272211
100.0 20 rx Norm 1010272211
55.0 15 rx Exp 1050010311
120.0 20 rx Exp 1050010311
55.0 15 rx Exp 1050270311
120.0 20 rx Exp 1050270311
55.0 15 rx Exp 1050070311
120.0 20 rx Exp 1050070311
55.0 15 rx Exp 1050250311
120.0 20 rx Exp 1050250311
55.0 15 rx Exp 1050050311
120.0 20 rx Exp 1050050311
55.0 15 rx Norm 1010272311
120.0 20 rx Norm 1010272311
55.0 15 rx Norm 1010020411
140.0 25 rx Norm 1010020411
57.15 15 rx Norm 1070021204
114.3 20 rx Norm 1070021204
57.15 15 rx Norm 1070022204
127.0 25 rx Norm 1070022204
60.0 15 rx Norm 1010021812
78.0 15 rx Norm 1010021812
60.0 15 rx Norm 1010271812
78.0 15 rx Norm 1010271812
60.0 15 rx Norm 1010171812
78.0 15 rx Norm 1010171812
60.0 15 rx Norm 1010011912
85.0 20 rx Norm 1010011912
60.0 15 rx Norm 1010271912
85.0 20 rx Norm 1010271912
60.0 15 rx Norm 1010171912
85.0 20 rx Norm 1010171912
60.0 15 rx Exp 1050026012
95.0 20 rx Exp 1050026012
60.0 15 rx Exp 1050010012
95.0 20 rx Exp 1050010012
60.0 15 rx Exp 1050270012
95.0 20 rx Exp 1050270012
60.0 15 rx Exp 1050170012
95.0 20 rx Exp 1050170012
60.0 15 rx Exp 1050070012
95.0 20 rx Exp 1050070012
60.0 15 rx Exp 1050250012
95.0 20 rx Exp 1050250012
60.0 15 rx Exp 1050150012
95.0 20 rx Exp 1050150012
60.0 15 rx Exp 1050050012
95.0 20 rx Exp 1050050012
60.0 15 rx Exp 1050010212
110.0 20 rx Exp 1050010212
60.0 15 rx Exp 1050270212
110.0 20 rx Exp 1050270212
60.0 15 rx Exp 1050070212
110.0 20 rx Exp 1050070212
60.0 15 rx Exp 1050250212
110.0 20 rx Exp 1050250212
60.0 15 rx Exp 1050050212
110.0 20 rx Exp 1050050212
60.0 15 rx Norm 1010272212
110.0 20 rx Norm 1010272212
60.0 15 rx Exp 1050010312
130.0 25 rx Exp 1050010312
60.0 15 rx Exp 1050270312
130.0 25 rx Exp 1050270312
60.0 15 rx Exp 1050070312
130.0 25 rx Exp 1050070312
60.0 15 rx Exp 1050250312
130.0 25 rx Exp 1050250312
60.0 15 rx Exp 1050050312
130.0 25 rx Exp 1050050312
60.0 15 rx Norm 1010272312
130.0 25 rx Norm 1010272312
60.0 15 rx Norm 1010020412
150.0 25 rx Norm 1010020412
63.5 15 rx Norm 1070021208
127.0 25 rx Norm 1070021208
63.5 15 rx Norm 1070022208
139.7 25 rx Norm 1070022208
65.0 15 rx Norm 1010021813
85.0 20 rx Norm 1010021813
65.0 15 rx Norm 1010271813
85.0 20 rx Norm 1010271813
65.0 15 rx Norm 1010171813
85.0 20 rx Norm 1010171813
65.0 15 rx Norm 1010011913
90.0 20 rx Norm 1010011913
65.0 15 rx Norm 1010271913
90.0 20 rx Norm 1010271913
65.0 15 rx Norm 1010171913
90.0 20 rx Norm 1010171913
65.0 15 rx Exp 1050026013
100.0 20 rx Exp 1050026013
65.0 15 rx Exp 1050010013
100.0 20 rx Exp 1050010013
65.0 15 rx Exp 1050270013
100.0 20 rx Exp 1050270013
65.0 15 rx Exp 1050070013
100.0 20 rx Exp 1050070013
65.0 15 rx Exp 1050250013
100.0 20 rx Exp 1050250013
65.0 15 rx Exp 1050050013
100.0 20 rx Exp 1050050013
65.0 15 rx Exp 1050010213
120.0 20 rx Exp 1050010213
65.0 15 rx Exp 1050270213
120.0 20 rx Exp 1050270213
65.0 15 rx Exp 1050070213
120.0 20 rx Exp 1050070213
65.0 15 rx Exp 1050250213
120.0 20 rx Exp 1050250213
65.0 15 rx Exp 1050050213
120.0 20 rx Exp 1050050213
65.0 15 rx Norm 1010272213
120.0 20 rx Norm 1010272213
65.0 15 rx Exp 1050010313
140.0 25 rx Exp 1050010313
65.0 15 rx Exp 1050270313
140.0 25 rx Exp 1050270313
65.0 15 rx Exp 1050070313
140.0 25 rx Exp 1050070313
65.0 15 rx Exp 1050250313
140.0 25 rx Exp 1050250313
65.0 15 rx Exp 1050050313
140.0 25 rx Exp 1050050313
65.0 15 rx Norm 1010272313
140.0 25 rx Norm 1010272313
65.0 15 rx Norm 1010020413
160.0 25 rx Norm 1010020413
69.85 15 rx Norm 1070022212
158.75 25 rx Norm 1070022212
70.0 15 rx Norm 1010021814
90.0 20 rx Norm 1010021814
70.0 15 rx Norm 1010271814
90.0 20 rx Norm 1010271814
70.0 15 rx Norm 1010171814
90.0 20 rx Norm 1010171814
70.0 15 rx Norm 1010011914
100.0 20 rx Norm 1010011914
70.0 15 rx Norm 1010271914
100.0 20 rx Norm 1010271914
70.0 15 rx Norm 1010171914
100.0 20 rx Norm 1010171914
70.0 15 rx Exp 1050026014
110.0 20 rx Exp 1050026014
70.0 15 rx Exp 1050010014
110.0 20 rx Exp 1050010014
70.0 15 rx Exp 1050270014
110.0 20 rx Exp 1050270014
70.0 15 rx Exp 1050070014
110.0 20 rx Exp 1050070014
70.0 15 rx Exp 1050250014
110.0 20 rx Exp 1050250014
70.0 15 rx Exp 1050050014
110.0 20 rx Exp 1050050014
70.0 15 rx Exp 1050010214
125.0 25 rx Exp 1050010214
70.0 15 rx Exp 1050270214
125.0 25 rx Exp 1050270214
70.0 15 rx Exp 1050070214
125.0 25 rx Exp 1050070214
70.0 15 rx Exp 1050250214
125.0 25 rx Exp 1050250214
70.0 15 rx Exp 1050050214
125.0 25 rx Exp 1050050214
70.0 15 rx Norm 1010272214
125.0 25 rx Norm 1010272214
70.0 15 rx Exp 1050010314
150.0 25 rx Exp 1050010314
70.0 15 rx Exp 1050270314
150.0 25 rx Exp 1050270314
70.0 15 rx Exp 1050070314
150.0 25 rx Exp 1050070314
70.0 15 rx Exp 1050250314
150.0 25 rx Exp 1050250314
70.0 15 rx Exp 1050050314
150.0 25 rx Exp 1050050314
70.0 15 rx Norm 1010272314
150.0 25 rx Norm 1010272314
70.0 15 rx Norm 1010020414
180.0 25 rx Norm 1010020414
75.0 15 rx Norm 1010021815
95.0 20 rx Norm 1010021815
75.0 15 rx Norm 1010271815
95.0 20 rx Norm 1010271815
75.0 15 rx Norm 1010171815
95.0 20 rx Norm 1010171815
75.0 15 rx Norm 1010011915
105.0 20 rx Norm 1010011915
75.0 15 rx Norm 1010271915
105.0 20 rx Norm 1010271915
75.0 15 rx Norm 1010171915
105.0 20 rx Norm 1010171915
75.0 15 rx Norm 1010026115
110.0 20 rx Norm 1010026115
75.0 15 rx Exp 1050026015
115.0 20 rx Exp 1050026015
75.0 15 rx Exp 1050010015
115.0 20 rx Exp 1050010015
75.0 15 rx Exp 1050270015
115.0 20 rx Exp 1050270015
75.0 15 rx Exp 1050170015
115.0 20 rx Exp 1050170015
75.0 15 rx Exp 1050070015
115.0 20 rx Exp 1050070015
75.0 15 rx Exp 1050250015
115.0 20 rx Exp 1050250015
75.0 15 rx Exp 1050150015
115.0 20 rx Exp 1050150015
75.0 15 rx Exp 1050050015
115.0 20 rx Exp 1050050015
75.0 15 rx Exp 1050010215
130.0 25 rx Exp 1050010215
75.0 15 rx Exp 1050270215
130.0 25 rx Exp 1050270215
75.0 15 rx Exp 1050070215
130.0 25 rx Exp 1050070215
75.0 15 rx Exp 1050250215
130.0 25 rx Exp 1050250215
75.0 15 rx Exp 1050050215
130.0 25 rx Exp 1050050215
75.0 15 rx Exp 1050010315
160.0 25 rx Exp 1050010315
75.0 15 rx Exp 1050280315
160.0 25 rx Exp 1050280315
75.0 15 rx Exp 1050070315
160.0 25 rx Exp 1050070315
75.0 15 rx Exp 1050260315
160.0 25 rx Exp 1050260315
75.0 15 rx Exp 1050050315
160.0 25 rx Exp 1050050315
75.0 15 rx Norm 1010020415
190.0 30 rx Norm 1010020415
76.2 15 rx Norm 1070021300
146.05 25 rx Norm 1070021300
76.2 15 rx Norm 1070022300
177.8 25 rx Norm 1070022300
80.0 15 rx Norm 1010021816
100.0 20 rx Norm 1010021816
80.0 15 rx Norm 1010271816
100.0 20 rx Norm 1010271816
80.0 15 rx Norm 1010171816
100.0 20 rx Norm 1010171816
80.0 15 rx Norm 1010011916
110.0 20 rx Norm 1010011916
80.0 15 rx Norm 1010271916
110.0 20 rx Norm 1010271916
80.0 15 rx Norm 1010171916
110.0 20 rx Norm 1010171916
80.0 15 rx Exp 1050026016
125.0 25 rx Exp 1050026016
80.0 15 rx Exp 1050010016
125.0 25 rx Exp 1050010016
80.0 15 rx Exp 1050270016
125.0 25 rx Exp 1050270016
80.0 15 rx Exp 1050070016
125.0 25 rx Exp 1050070016
80.0 15 rx Exp 1050250016
125.0 25 rx Exp 1050250016
80.0 15 rx Exp 1050050016
125.0 25 rx Exp 1050050016
80.0 15 rx Exp 1050010216
140.0 25 rx Exp 1050010216
80.0 15 rx Exp 1050270216
140.0 25 rx Exp 1050270216
80.0 15 rx Exp 1050070216
140.0 25 rx Exp 1050070216
80.0 15 rx Exp 1050250216
140.0 25 rx Exp 1050250216
80.0 15 rx Exp 1050050216
140.0 25 rx Exp 1050050216
80.0 15 rx Exp 1050010316
170.0 25 rx Exp 1050010316
80.0 15 rx Exp 1050280316
170.0 25 rx Exp 1050280316
80.0 15 rx Exp 1050070316
170.0 25 rx Exp 1050070316
80.0 15 rx Exp 1050260316
170.0 25 rx Exp 1050260316
80.0 15 rx Exp 1050050316
170.0 25 rx Exp 1050050316
80.0 15 rx Norm 1010020416
200.0 30 rx Norm 1010020416
85.0 20 rx Norm 1010021817
110.0 20 rx Norm 1010021817
85.0 20 rx Norm 1010271817
110.0 20 rx Norm 1010271817
85.0 20 rx Norm 1010171817
110.0 20 rx Norm 1010171817
85.0 20 rx Norm 1010021917
120.0 20 rx Norm 1010021917
85.0 20 rx Exp 1050026017
130.0 25 rx Exp 1050026017
85.0 20 rx Exp 1050010017
130.0 25 rx Exp 1050010017
85.0 20 rx Exp 1050270017
130.0 25 rx Exp 1050270017
85.0 20 rx Exp 1050070017
130.0 25 rx Exp 1050070017
85.0 20 rx Exp 1050250017
130.0 25 rx Exp 1050250017
85.0 20 rx Exp 1050050017
130.0 25 rx Exp 1050050017
85.0 20 rx Exp 1050010217
150.0 25 rx Exp 1050010217
85.0 20 rx Exp 1050280217
150.0 25 rx Exp 1050280217
85.0 20 rx Exp 1050070217
150.0 25 rx Exp 1050070217
85.0 20 rx Exp 1050260217
150.0 25 rx Exp 1050260217
85.0 20 rx Exp 1050050217
150.0 25 rx Exp 1050050217
85.0 20 rx Exp 1050010317
180.0 25 rx Exp 1050010317
85.0 20 rx Exp 1050280317
180.0 25 rx Exp 1050280317
85.0 20 rx Exp 1050070317
180.0 25 rx Exp 1050070317
85.0 20 rx Exp 1050260317
180.0 25 rx Exp 1050260317
85.0 20 rx Exp 1050050317
180.0 25 rx Exp 1050050317
85.0 20 rx Norm 1010020417
210.0 30 rx Norm 1010020417
88.9 20 rx Norm 1070021308
165.1 25 rx Norm 1070021308
88.9 20 rx Norm 1070022308
206.375 30 rx Norm 1070022308
90.0 20 rx Norm 1010021818
115.0 20 rx Norm 1010021818
90.0 20 rx Norm 1010271818
115.0 20 rx Norm 1010271818
90.0 20 rx Norm 1010171818
115.0 20 rx Norm 1010171818
90.0 20 rx Norm 1010021918
125.0 25 rx Norm 1010021918
90.0 20 rx Exp 1050026018
140.0 25 rx Exp 1050026018
90.0 20 rx Exp 1050010018
140.0 25 rx Exp 1050010018
90.0 20 rx Exp 1050270018
140.0 25 rx Exp 1050270018
90.0 20 rx Exp 1050070018
140.0 25 rx Exp 1050070018
90.0 20 rx Exp 1050250018
140.0 25 rx Exp 1050250018
90.0 20 rx Exp 1050050018
140.0 25 rx Exp 1050050018
90.0 20 rx Exp 1050010218
160.0 25 rx Exp 1050010218
90.0 20 rx Exp 1050280218
160.0 25 rx Exp 1050280218
90.0 20 rx Exp 1050070218
160.0 25 rx Exp 1050070218
90.0 20 rx Exp 1050260218
160.0 25 rx Exp 1050260218
90.0 20 rx Exp 1050050218
160.0 25 rx Exp 1050050218
90.0 20 rx Exp 1050010318
190.0 30 rx Exp 1050010318
90.0 20 rx Exp 1050280318
190.0 30 rx Exp 1050280318
90.0 20 rx Exp 1050070318
190.0 30 rx Exp 1050070318
90.0 20 rx Exp 1050260318
190.0 30 rx Exp 1050260318
90.0 20 rx Exp 1050050318
190.0 30 rx Exp 1050050318
90.0 20 rx Norm 1010020418
225.0 30 rx Norm 1010020418
95.0 20 rx Norm 1010021819
120.0 20 rx Norm 1010021819
95.0 20 rx Norm 1010271819
120.0 20 rx Norm 1010271819
95.0 20 rx Norm 1010171819
120.0 20 rx Norm 1010171819
95.0 20 rx Norm 1010021919
130.0 25 rx Norm 1010021919
95.0 20 rx Norm 1010271919
130.0 25 rx Norm 1010271919
95.0 20 rx Exp 1050026019
145.0 25 rx Exp 1050026019
95.0 20 rx Exp 1050010019
145.0 25 rx Exp 1050010019
95.0 20 rx Exp 1050270019
145.0 25 rx Exp 1050270019
95.0 20 rx Exp 1050070019
145.0 25 rx Exp 1050070019
95.0 20 rx Exp 1050250019
145.0 25 rx Exp 1050250019
95.0 20 rx Exp 1050050019
145.0 25 rx Exp 1050050019
95.0 20 rx Exp 1050010219
170.0 25 rx Exp 1050010219
95.0 20 rx Exp 1050280219
170.0 25 rx Exp 1050280219
95.0 20 rx Exp 1050070219
170.0 25 rx Exp 1050070219
95.0 20 rx Exp 1050260219
170.0 25 rx Exp 1050260219
95.0 20 rx Exp 1050050219
170.0 25 rx Exp 1050050219
95.0 20 rx Exp 1050010319
200.0 30 rx Exp 1050010319
95.0 20 rx Exp 1050280319
200.0 30 rx Exp 1050280319
95.0 20 rx Exp 1050080319
200.0 30 rx Exp 1050080319
95.0 20 rx Exp 1050260319
200.0 30 rx Exp 1050260319
95.0 20 rx Exp 1050060319
200.0 30 rx Exp 1050060319
100.0 20 rx Norm 1010021820
125.0 25 rx Norm 1010021820
100.0 20 rx Norm 1010271820
125.0 25 rx Norm 1010271820
100.0 20 rx Norm 1010171820
125.0 25 rx Norm 1010171820
100.0 20 rx Norm 1010021920
140.0 25 rx Norm 1010021920
100.0 20 rx Exp 1050026020
150.0 25 rx Exp 1050026020
100.0 20 rx Exp 1050010020
150.0 25 rx Exp 1050010020
100.0 20 rx Exp 1050280020
150.0 25 rx Exp 1050280020
100.0 20 rx Exp 1050070020
150.0 25 rx Exp 1050070020
100.0 20 rx Exp 1050260020
150.0 25 rx Exp 1050260020
100.0 20 rx Exp 1050050020
150.0 25 rx Exp 1050050020
100.0 20 rx Exp 1050010220
180.0 25 rx Exp 1050010220
100.0 20 rx Exp 1050280220
180.0 25 rx Exp 1050280220
100.0 20 rx Exp 1050070220
180.0 25 rx Exp 1050070220
100.0 20 rx Exp 1050260220
180.0 25 rx Exp 1050260220
100.0 20 rx Exp 1050050220
180.0 25 rx Exp 1050050220
100.0 20 rx Norm 1010010320
215.0 30 rx Norm 1010010320
100.0 20 rx Norm 1010080320
215.0 30 rx Norm 1010080320
100.0 20 rx Norm 1010060320
215.0 30 rx Norm 1010060320
101.6 20 rx Norm 1070022400
215.9 30 rx Norm 1070022400
105.0 20 rx Norm 1010021821
130.0 25 rx Norm 1010021821
105.0 20 rx Norm 1010281821
130.0 25 rx Norm 1010281821
105.0 20 rx Norm 1010171821
130.0 25 rx Norm 1010171821
105.0 20 rx Norm 1010021921
145.0 25 rx Norm 1010021921
105.0 20 rx Exp 1050026021
160.0 25 rx Exp 1050026021
105.0 20 rx Exp 1050010021
160.0 25 rx Exp 1050010021
105.0 20 rx Exp 1050280021
160.0 25 rx Exp 1050280021
105.0 20 rx Exp 1050070021
160.0 25 rx Exp 1050070021
105.0 20 rx Exp 1050260021
160.0 25 rx Exp 1050260021
105.0 20 rx Exp 1050050021
160.0 25 rx Exp 1050050021
105.0 20 rx Exp 1050010221
190.0 30 rx Exp 1050010221
105.0 20 rx Exp 1050280221
190.0 30 rx Exp 1050280221
105.0 20 rx Exp 1050080221
190.0 30 rx Exp 1050080221
105.0 20 rx Exp 1050260221
190.0 30 rx Exp 1050260221
105.0 20 rx Exp 1050060221
190.0 30 rx Exp 1050060221
105.0 20 rx Norm 1010020321
225.0 30 rx Norm 1010020321
105.0 20 rx Norm 1010080321
225.0 30 rx Norm 1010080321
105.0 20 rx Norm 1010060321
225.0 30 rx Norm 1010060321
110.0 20 rx Norm 1010021822
140.0 25 rx Norm 1010021822
110.0 20 rx Norm 1010281822
140.0 25 rx Norm 1010281822
110.0 20 rx Norm 1010171822
140.0 25 rx Norm 1010171822
110.0 20 rx Norm 1010021922
150.0 25 rx Norm 1010021922
110.0 20 rx Exp 1050026022
170.0 25 rx Exp 1050026022
110.0 20 rx Exp 1050010022
170.0 25 rx Exp 1050010022
110.0 20 rx Exp 1050270022
170.0 25 rx Exp 1050270022
110.0 20 rx Exp 1050070022
170.0 25 rx Exp 1050070022
110.0 20 rx Exp 1050250022
170.0 25 rx Exp 1050250022
110.0 20 rx Exp 1050050022
170.0 25 rx Exp 1050050022
110.0 20 rx Exp 1050010222
200.0 30 rx Exp 1050010222
110.0 20 rx Exp 1050080222
200.0 30 rx Exp 1050080222
110.0 20 rx Exp 1050060222
200.0 30 rx Exp 1050060222
110.0 20 rx Norm 1010020322
240.0 30 rx Norm 1010020322
114.3 20 rx Norm 1070022408
238.125 30 rx Norm 1070022408
120.0 20 rx Norm 1010021824
150.0 25 rx Norm 1010021824
120.0 20 rx Norm 1010281824
150.0 25 rx Norm 1010281824
120.0 20 rx Norm 1010171824
150.0 25 rx Norm 1010171824
120.0 20 rx Norm 1010021924
165.0 25 rx Norm 1010021924
120.0 20 rx Exp 1050026024
180.0 25 rx Exp 1050026024
120.0 20 rx Exp 1050010024
180.0 25 rx Exp 1050010024
120.0 20 rx Exp 1050280024
180.0 25 rx Exp 1050280024
120.0 20 rx Exp 1050070024
180.0 25 rx Exp 1050070024
120.0 20 rx Exp 1050260024
180.0 25 rx Exp 1050260024
120.0 20 rx Exp 1050050024
180.0 25 rx Exp 1050050024
120.0 20 rx Norm 1010010224
215.0 30 rx Norm 1010010224
120.0 20 rx Norm 1010080224
215.0 30 rx Norm 1010080224
120.0 20 rx Norm 1010060224
215.0 30 rx Norm 1010060224
120.0 20 rx Norm 1010020324
260.0 35 rx Norm 1010020324
130.0 25 rx Norm 1010021826
165.0 25 rx Norm 1010021826
130.0 25 rx Norm 1010281826
165.0 25 rx Norm 1010281826
130.0 25 rx Norm 1010171826
165.0 25 rx Norm 1010171826
130.0 25 rx Norm 1010021926
180.0 25 rx Norm 1010021926
130.0 25 rx Exp 1050026026
200.0 30 rx Exp 1050026026
130.0 25 rx Exp 1050010026
200.0 30 rx Exp 1050010026
130.0 25 rx Exp 1050270026
200.0 30 rx Exp 1050270026
130.0 25 rx Exp 1050070026
200.0 30 rx Exp 1050070026
130.0 25 rx Exp 1050250026
200.0 30 rx Exp 1050250026
130.0 25 rx Exp 1050050026
200.0 30 rx Exp 1050050026
130.0 25 rx Norm 1010010226
230.0 30 rx Norm 1010010226
130.0 25 rx Norm 1010070226
230.0 30 rx Norm 1010070226
130.0 25 rx Norm 1010050226
230.0 30 rx Norm 1010050226
130.0 25 rx Norm 1010120326
280.0 35 rx Norm 1010120326
